timestamp,elapsed_time,rpm,speed_mph,throttle_pos,coolant_temp_f,intake_temp_f,maf_gps,engine_load,timing_advance,fuel_trim_short,fuel_trim_long,accel_long_g,accel_lat_g,accel_vert_g,accel_total_g,pitch_deg,roll_deg,yaw_rate_dps,gps_lat,gps_lon,gps_alt_m,gps_speed_mph,gps_heading,gps_satellites,gps_valid,temp_oil_f,temp_intake_f,temp_brake_f,temp_trans_f,temp_ambient_f
2025-10-28T10:55:11.522123,95.54,7137,122.6,98.9,188.6,102.0,113.7,81.1,17.2,-0.7,0.4,0.386,-0.019,-0.076,0.386,0.45,-0.16,3.16,33.955433,-117.397073,395.1,123.2,341.2,11,True,210.9,104.2,208.5,207.9,77.6
2025-10-28T10:55:11.522193,95.56,7136,122.8,90.6,190.4,100.6,116.4,74.3,19.8,-2.2,2.2,0.389,0.03,0.083,0.39,1.04,-0.2,5.78,33.955436,-117.397062,392.1,123.9,341.5,11,True,208.8,106.5,214.2,209.6,78.1
2025-10-28T10:55:11.522263,95.58,7196,122.9,97.8,189.6,101.8,117.5,80.2,22.8,-2.1,1.7,0.359,-0.036,0.172,0.36,0.65,-0.1,-4.82,33.955439,-117.39705,393.1,123.3,341.8,11,True,209.9,102.8,215.6,208.6,78.0
2025-10-28T10:55:11.522329,95.6,7175,123.1,93.0,188.5,103.3,115.9,76.2,16.3,-0.0,0.5,0.362,0.037,0.042,0.364,0.87,-0.1,-5.81,33.955442,-117.397039,396.5,122.2,342.0,10,True,208.6,106.3,210.8,207.0,77.9
2025-10-28T10:55:11.522393,95.62,7187,123.2,97.1,192.3,104.4,113.9,79.6,19.7,-2.1,-1.2,0.351,0.049,0.005,0.354,0.33,-0.04,1.4,33.955445,-117.397028,395.0,124.2,342.3,11,True,210.1,104.0,213.3,211.8,78.0
2025-10-28T10:55:11.522460,95.64,7225,123.4,99.4,189.1,104.6,115.4,81.5,22.1,-2.8,2.0,0.404,0.039,-0.177,0.406,0.42,-0.13,7.94,33.955448,-117.397016,395.8,122.5,342.5,7,True,210.8,103.6,209.8,207.4,77.2
2025-10-28T10:55:11.522591,95.66,7202,123.6,91.0,191.7,102.5,114.3,74.6,24.0,-1.1,-0.2,0.358,-0.014,0.093,0.358,0.28,-0.2,0.85,33.955451,-117.397005,393.4,124.4,342.8,11,True,210.0,106.5,214.6,207.4,77.4
2025-10-28T10:55:11.522666,95.68,7252,123.8,92.5,190.0,103.9,114.6,75.8,25.9,0.6,-0.4,0.408,0.038,0.088,0.409,0.95,0.12,4.58,33.955454,-117.396993,395.1,124.6,343.0,11,True,209.6,101.9,212.4,208.8,77.4
2025-10-28T10:55:11.522737,95.7,7250,123.9,90.6,190.9,103.9,119.0,74.3,23.5,-0.3,0.0,0.372,0.038,0.071,0.374,0.37,0.34,6.87,33.955457,-117.396982,397.6,124.2,343.3,7,True,212.6,103.9,207.9,208.9,78.2
2025-10-28T10:55:11.522803,95.72,7203,124.1,92.2,189.4,102.8,115.0,75.6,21.1,-0.7,0.3,0.357,-0.019,-0.039,0.358,0.95,0.02,3.26,33.95546,-117.39697,392.5,124.4,343.5,8,True,209.7,102.3,212.6,212.6,78.4
2025-10-28T10:55:11.522878,95.74,7205,124.3,99.9,188.8,101.3,118.8,81.9,24.1,0.1,1.3,0.394,-0.023,-0.126,0.395,0.72,0.01,-4.32,33.955463,-117.396959,397.9,124.8,343.8,11,True,208.2,105.2,213.0,210.0,78.7
2025-10-28T10:55:11.522948,95.76,7204,124.4,99.5,191.8,104.6,116.6,81.6,24.5,1.4,-0.9,0.377,-0.0,0.143,0.377,0.83,-0.18,-0.66,33.955465,-117.396947,392.0,123.5,344.0,9,True,211.4,106.0,213.6,210.7,77.7
2025-10-28T10:55:11.523012,95.78,7294,124.6,90.8,190.6,106.2,119.6,74.5,19.1,-0.4,0.8,0.368,0.045,0.039,0.371,0.6,0.23,5.49,33.955468,-117.396935,396.5,123.1,344.3,7,True,212.0,102.6,208.8,208.9,77.4
2025-10-28T10:55:11.523071,95.8,7238,124.7,98.8,190.8,105.7,118.9,81.0,25.3,2.6,-0.0,0.352,0.005,-0.031,0.352,0.68,-0.29,-3.49,33.955471,-117.396924,392.7,125.5,344.5,8,True,210.0,105.6,209.2,210.1,78.1
2025-10-28T10:55:11.523137,95.82,7234,124.9,97.4,189.9,105.7,116.7,79.9,22.8,1.5,-1.5,0.408,-0.017,0.008,0.408,0.73,-0.04,-6.62,33.955473,-117.396912,395.6,125.7,344.8,11,True,211.2,102.7,209.6,208.7,78.5
2025-10-28T10:55:11.523200,95.84,7276,125.1,91.8,192.2,102.5,116.0,75.3,19.7,-3.0,2.2,0.408,-0.013,0.14,0.408,1.06,-0.08,0.54,33.955476,-117.3969,393.8,126.3,345.1,9,True,210.3,102.0,213.6,209.5,77.2
2025-10-28T10:55:11.523268,95.86,7251,125.3,92.7,190.5,104.0,114.7,76.0,16.4,-0.4,-0.5,0.356,-0.007,-0.154,0.356,0.36,0.17,-5.79,33.955479,-117.396888,392.2,125.2,345.3,7,True,208.5,104.9,210.6,210.1,77.3
2025-10-28T10:55:11.523339,95.88,7278,125.4,96.2,191.6,104.9,119.5,78.9,18.8,1.4,-0.7,0.352,-0.021,0.055,0.353,0.68,-0.05,-3.95,33.955481,-117.396877,393.8,123.9,345.6,10,True,212.8,103.4,215.2,211.9,77.3
2025-10-28T10:55:11.523403,95.9,7312,125.6,91.5,188.3,101.8,118.4,75.0,17.6,1.8,-1.4,0.367,-0.04,-0.092,0.369,0.39,0.06,7.49,33.955484,-117.396865,392.4,124.9,345.8,11,True,211.6,102.3,212.9,209.3,78.1
2025-10-28T10:55:11.523467,95.92,7298,125.7,91.6,189.1,103.6,118.5,75.1,18.7,3.2,0.1,0.389,0.042,-0.073,0.392,0.41,-0.37,5.89,33.955486,-117.396853,397.8,125.7,346.1,9,True,209.1,102.1,207.5,211.2,78.8
2025-10-28T10:55:11.523524,95.94,7347,125.9,92.9,190.3,101.1,115.7,76.2,20.0,-1.8,-0.6,0.364,0.025,0.034,0.365,0.56,0.28,-6.68,33.955489,-117.396841,394.7,126.0,346.3,11,True,210.8,101.9,207.7,212.4,78.0
2025-10-28T10:55:11.523603,95.96,7343,126.1,98.0,188.5,105.3,115.5,80.4,16.5,3.2,-0.3,0.383,0.018,-0.154,0.383,0.83,0.5,-2.23,33.955491,-117.396829,392.9,125.1,346.6,8,True,209.7,102.5,208.3,212.6,78.9
2025-10-28T10:55:11.523671,95.98,7364,126.2,92.5,192.4,101.6,120.5,75.9,16.6,1.1,1.1,0.383,0.025,0.147,0.384,0.81,0.43,-4.69,33.955493,-117.396817,394.4,125.6,346.9,11,True,212.9,103.4,213.2,207.8,79.0
2025-10-28T10:55:11.523731,96.0,7386,126.4,99.0,188.9,106.3,120.2,81.1,23.6,2.6,-1.4,0.399,0.039,-0.059,0.401,0.87,-0.05,-0.24,33.955496,-117.396805,393.5,127.8,347.1,9,True,212.7,106.1,212.9,208.9,78.6
2025-10-28T10:55:11.523792,96.02,7314,126.6,93.2,190.2,102.7,120.7,76.4,18.6,0.9,1.6,0.385,0.029,0.16,0.387,0.79,0.07,2.61,33.955498,-117.396793,394.0,125.2,347.4,8,True,212.9,103.3,213.0,207.9,77.4
2025-10-28T10:55:11.523866,96.04,7339,126.7,90.9,189.8,105.8,120.0,74.5,15.3,-0.7,-0.6,0.37,-0.022,-0.142,0.371,0.29,0.07,-5.85,33.9555,-117.396781,392.7,126.5,347.6,11,True,210.8,102.2,215.9,211.7,77.2
2025-10-28T10:55:11.523930,96.06,7391,126.9,99.7,189.6,105.9,119.7,81.7,21.3,-2.8,2.1,0.355,0.026,-0.163,0.356,0.73,-0.06,-7.26,33.955502,-117.396769,394.2,128.2,347.9,9,True,210.6,104.3,212.3,209.2,78.1
2025-10-28T10:55:11.523989,96.08,7433,127.1,97.7,190.7,105.3,119.2,80.1,16.1,1.2,0.8,0.357,0.018,0.085,0.358,0.49,-0.31,6.11,33.955504,-117.396757,395.8,128.0,348.2,9,True,210.0,103.0,214.6,212.2,78.6
2025-10-28T10:55:11.524050,96.1,7388,127.2,94.8,192.7,105.7,116.9,77.7,22.6,0.4,-0.0,0.376,0.049,-0.024,0.379,1.04,0.48,0.54,33.955506,-117.396745,398.0,127.2,348.4,10,True,212.4,105.9,213.6,208.5,77.0
2025-10-28T10:55:11.524118,96.12,7391,127.4,92.4,189.5,105.3,116.3,75.8,20.0,1.6,0.9,0.381,0.042,0.174,0.383,1.03,-0.33,-1.94,33.955508,-117.396733,397.9,128.2,348.7,11,True,211.2,106.5,210.3,209.9,78.6
2025-10-28T10:55:11.524184,96.14,7443,127.6,96.7,190.2,101.9,121.4,79.3,20.3,-1.0,1.4,0.404,-0.045,-0.052,0.406,0.36,-0.35,-5.33,33.95551,-117.396721,396.1,128.3,348.9,9,True,210.6,105.0,207.1,210.7,78.7
2025-10-28T10:55:11.524244,96.16,7425,127.7,98.6,190.1,105.3,117.7,80.8,16.2,-1.5,1.1,0.387,0.005,-0.174,0.387,0.96,-0.39,-6.37,33.955512,-117.396709,397.5,127.0,349.2,8,True,211.1,102.4,214.0,207.6,78.1
2025-10-28T10:55:11.524310,96.18,7387,127.9,92.3,190.5,106.5,121.8,75.7,17.7,0.9,-1.7,0.388,-0.043,0.001,0.39,0.91,0.3,-0.85,33.955514,-117.396696,396.8,127.4,349.5,10,True,209.4,103.9,209.8,209.3,78.4
2025-10-28T10:55:11.524372,96.2,7417,128.1,98.3,189.1,104.4,118.8,80.6,19.8,1.4,-1.0,0.372,-0.004,0.016,0.372,0.45,0.09,0.08,33.955516,-117.396684,394.2,128.9,349.7,8,True,208.2,103.6,216.0,208.1,78.4
2025-10-28T10:55:11.524436,96.22,7498,128.2,96.2,189.2,101.8,121.9,78.9,18.6,-3.2,-0.8,0.39,-0.016,0.103,0.391,0.6,0.33,-2.56,33.955518,-117.396672,393.6,128.6,350.0,7,True,210.4,106.3,210.9,210.2,79.0
2025-10-28T10:55:11.524499,96.24,7449,128.4,97.6,191.5,103.9,122.1,80.0,26.0,2.5,-0.1,0.396,-0.049,0.124,0.399,1.04,-0.2,-5.36,33.95552,-117.39666,397.6,127.0,350.3,10,True,210.6,103.5,213.0,208.1,78.2
2025-10-28T10:55:11.524752,96.26,7484,128.6,97.4,189.9,106.5,121.0,79.9,15.6,0.0,-0.9,0.409,-0.001,0.12,0.409,0.4,-0.35,-6.74,33.955521,-117.396647,393.9,127.9,350.5,8,True,211.0,103.7,212.2,207.5,78.3
2025-10-28T10:55:11.524838,96.28,7511,128.8,98.5,193.2,101.5,119.9,80.8,25.5,-2.2,1.4,0.403,-0.02,-0.022,0.403,0.98,0.25,-7.06,33.955523,-117.396635,394.0,128.6,350.8,9,True,212.7,104.8,212.4,208.9,78.3
2025-10-28T10:55:11.524944,96.3,7448,129.0,94.5,190.4,103.1,116.6,77.5,16.3,0.6,1.3,0.401,0.037,0.173,0.403,0.4,0.28,-7.92,33.955525,-117.396623,396.8,128.0,351.0,9,True,209.7,102.1,211.6,210.4,78.2
2025-10-28T10:55:11.525027,96.32,7466,129.1,95.0,188.6,101.2,118.6,77.9,23.7,-0.6,0.2,0.41,0.018,0.085,0.41,0.69,0.0,6.48,33.955526,-117.39661,396.5,129.8,351.3,8,True,212.3,105.0,215.6,207.4,77.2
2025-10-28T10:55:11.525097,96.34,7555,129.3,98.5,188.8,103.7,121.3,80.8,20.7,-2.8,-0.8,0.41,0.033,-0.012,0.411,0.45,0.01,1.2,33.955528,-117.396598,396.0,130.5,351.6,7,True,210.6,102.1,215.6,212.6,77.1
2025-10-28T10:55:11.525160,96.36,7465,129.5,92.8,188.4,106.2,122.5,76.1,20.3,-2.9,1.4,0.385,-0.005,0.023,0.385,0.39,-0.34,-3.94,33.955529,-117.396585,395.5,130.5,351.8,10,True,210.2,103.9,211.5,207.5,78.5
2025-10-28T10:55:11.525220,96.38,7528,129.7,95.4,189.7,103.8,120.5,78.2,23.1,3.2,-0.7,0.381,-0.021,-0.045,0.382,0.39,-0.36,-4.06,33.955531,-117.396573,396.8,130.1,352.1,7,True,208.7,102.3,214.1,209.2,77.3
2025-10-28T10:55:11.525390,96.4,7562,129.8,93.1,193.1,103.6,120.8,76.3,17.0,-0.8,1.0,0.38,-0.019,0.174,0.38,1.07,0.34,-5.94,33.955532,-117.39656,397.2,130.5,352.4,8,True,212.2,106.2,206.9,209.4,79.0
2025-10-28T10:55:11.525481,96.42,7574,130.0,91.0,190.8,102.4,122.3,74.6,19.9,1.0,-2.1,0.4,0.024,-0.14,0.401,0.47,-0.26,-3.32,33.955534,-117.396548,395.7,128.6,352.6,11,True,211.8,102.8,208.0,207.7,77.5
2025-10-28T10:55:11.525547,96.44,7575,130.2,98.1,191.5,101.3,121.5,80.4,25.4,2.9,1.6,0.407,0.042,0.166,0.409,0.63,-0.33,7.08,33.955535,-117.396535,397.7,130.3,352.9,9,True,208.3,104.5,206.9,208.5,77.7
2025-10-28T10:55:11.525609,96.46,7541,130.3,98.2,191.4,104.4,118.4,80.6,21.0,-1.3,-1.2,0.355,-0.046,0.099,0.358,0.93,-0.26,3.81,33.955536,-117.396523,393.5,130.1,353.2,7,True,212.1,106.5,210.8,210.5,77.4
2025-10-28T10:55:11.525817,96.48,7589,130.5,95.3,193.1,105.5,123.1,78.2,24.9,1.9,1.2,0.354,-0.027,0.13,0.355,0.56,-0.33,0.85,33.955538,-117.39651,397.2,131.4,353.4,7,True,212.9,104.0,213.5,211.7,78.0
2025-10-28T10:55:11.525895,96.5,7556,130.7,94.5,193.3,104.3,120.4,77.5,16.9,-0.9,-2.1,0.398,0.017,-0.053,0.398,0.59,0.06,-0.46,33.955539,-117.396498,396.9,129.9,353.7,10,True,208.6,103.9,211.7,212.6,78.5
2025-10-28T10:55:11.525937,96.52,7578,130.8,91.0,193.3,105.6,118.7,74.7,21.5,-2.4,-0.1,0.361,-0.014,0.017,0.361,0.88,-0.48,-0.66,33.95554,-117.396485,397.2,129.4,354.0,11,True,212.4,105.7,215.7,208.9,78.0
2025-10-28T10:55:11.525979,96.54,7599,131.0,96.5,190.4,102.8,121.5,79.1,16.3,0.5,1.0,0.388,-0.043,0.024,0.39,0.77,-0.43,2.03,33.955541,-117.396472,392.9,131.1,354.2,8,True,209.6,105.3,207.8,212.0,78.1
2025-10-28T10:55:11.526017,96.56,7596,131.1,94.9,192.1,102.5,120.2,77.8,24.5,-0.9,-1.3,0.352,0.042,0.051,0.354,0.61,-0.13,2.36,33.955542,-117.39646,397.9,130.4,354.5,10,True,211.9,102.0,209.6,209.2,77.8
2025-10-28T10:55:11.526056,96.58,7569,131.3,95.0,188.4,105.5,120.4,77.9,24.0,-2.3,1.3,0.396,0.029,-0.008,0.397,0.49,0.21,5.52,33.955543,-117.396447,394.8,132.0,354.8,11,True,208.7,104.5,210.3,211.9,78.7
2025-10-28T10:55:11.526092,96.6,7644,131.5,99.5,190.2,104.7,119.6,81.6,21.1,1.4,0.3,0.388,-0.033,0.084,0.39,0.88,-0.51,-3.69,33.955544,-117.396434,393.2,131.6,355.1,7,True,208.2,104.0,216.1,208.8,78.1
2025-10-28T10:55:11.526136,96.62,7605,131.7,97.1,190.9,105.9,120.8,79.6,25.7,-2.7,-0.5,0.362,0.02,0.11,0.363,0.87,0.42,-5.78,33.955545,-117.396422,392.4,131.1,355.3,8,True,208.4,104.3,210.9,208.0,78.4
2025-10-28T10:55:11.526172,96.64,7628,131.8,91.2,191.6,106.6,121.6,74.8,25.4,-1.1,-0.6,0.396,-0.046,0.106,0.398,0.62,-0.57,-3.57,33.955546,-117.396409,392.4,132.9,355.6,7,True,211.7,102.7,208.9,208.2,78.0
2025-10-28T10:55:11.526208,96.66,7686,132.0,99.3,193.3,102.5,120.9,81.4,18.3,1.6,0.3,0.375,-0.048,-0.082,0.378,0.93,-0.14,-1.26,33.955546,-117.396396,392.6,131.4,355.9,9,True,210.9,104.0,214.5,209.0,77.2
2025-10-28T10:55:11.526247,96.68,7610,132.2,91.2,188.7,103.4,122.9,74.8,22.7,1.1,-2.1,0.409,-0.037,0.039,0.411,0.89,-0.45,0.07,33.955547,-117.396383,397.7,133.5,356.1,11,True,209.0,106.4,211.6,208.5,78.1
2025-10-28T10:55:11.526285,96.7,7620,132.3,97.8,190.8,106.7,123.9,80.2,25.9,2.7,-2.1,0.37,-0.05,0.086,0.374,0.74,0.18,-1.58,33.955548,-117.39637,395.6,131.2,356.4,8,True,213.0,104.0,211.5,210.8,77.4
2025-10-28T10:55:11.526321,96.72,7689,132.5,91.1,191.8,104.4,120.4,74.7,22.1,-1.9,1.8,0.372,0.021,-0.115,0.373,0.32,-0.11,-0.71,33.955548,-117.396358,394.7,132.8,356.7,7,True,211.2,103.2,207.4,212.2,77.7
2025-10-28T10:55:11.526357,96.74,7673,132.7,98.0,189.7,102.8,120.0,80.4,19.6,-2.9,-1.3,0.397,-0.05,-0.119,0.4,0.39,-0.08,-4.53,33.955549,-117.396345,393.8,131.5,356.9,11,True,210.6,105.1,211.0,210.5,77.3
2025-10-28T10:55:11.526395,96.76,7731,132.8,96.5,193.3,106.0,121.1,79.1,25.2,-2.3,0.7,0.359,-0.05,0.179,0.363,1.03,-0.51,6.05,33.95555,-117.396332,392.5,131.9,357.2,11,True,209.1,105.6,206.9,208.9,77.7
2025-10-28T10:55:11.526434,96.78,7732,133.0,95.0,191.2,102.5,124.2,77.9,16.6,-2.8,0.1,0.396,-0.04,-0.08,0.398,0.9,0.11,-2.05,33.95555,-117.396319,392.7,134.0,357.5,10,True,208.9,101.9,209.2,207.1,77.4
2025-10-28T10:55:11.526470,96.8,7719,133.2,98.3,192.7,105.3,122.7,80.6,24.1,2.3,-1.7,0.398,0.037,-0.134,0.399,1.06,0.13,2.57,33.955551,-117.396306,396.9,132.8,357.8,9,True,211.4,106.7,215.3,212.2,77.9
2025-10-28T10:55:11.526506,96.82,7677,133.3,90.4,192.0,105.5,124.1,74.2,16.9,-2.4,0.3,0.382,0.036,-0.16,0.383,0.47,-0.37,4.63,33.955551,-117.396293,394.0,132.1,358.0,7,True,208.3,102.2,213.9,208.0,78.8
2025-10-28T10:55:11.526581,96.84,7711,133.5,98.2,189.3,103.5,120.9,80.5,15.9,3.2,-0.9,0.381,-0.035,-0.166,0.383,0.76,0.18,3.44,33.955551,-117.39628,397.9,132.8,358.3,9,True,208.2,103.0,211.7,211.5,78.6
2025-10-28T10:55:11.526631,96.86,7692,133.7,91.2,192.6,103.7,122.1,74.8,24.7,0.9,-1.4,0.382,0.033,0.116,0.383,0.37,-0.09,6.47,33.955552,-117.396267,397.1,132.2,358.6,7,True,211.4,102.2,215.8,207.8,78.9
2025-10-28T10:55:11.526669,96.88,7768,133.8,94.4,190.3,105.6,123.4,77.4,20.9,-1.0,-0.3,0.369,-0.024,-0.002,0.37,0.86,-0.12,0.93,33.955552,-117.396254,392.2,134.8,358.9,8,True,210.8,104.9,209.6,210.9,78.7
2025-10-28T10:55:11.526705,96.9,7794,134.0,98.1,190.4,105.7,124.2,80.4,15.9,-1.7,0.4,0.359,-0.043,0.1,0.361,0.33,-0.23,4.91,33.955552,-117.396241,392.5,135.3,359.1,9,True,212.9,106.8,208.4,208.9,77.3
2025-10-28T10:55:11.526743,96.92,7737,134.2,93.3,190.5,105.4,120.9,76.5,22.7,0.7,1.8,0.408,0.011,0.096,0.408,1.06,0.2,7.97,33.955552,-117.396228,396.4,133.8,359.4,10,True,210.0,102.3,216.5,211.7,78.3
2025-10-28T10:55:11.526780,96.94,7800,134.3,99.7,190.4,106.3,124.1,81.8,16.8,0.9,1.2,0.372,0.029,-0.048,0.373,0.28,-0.36,-4.33,33.955552,-117.396215,394.0,133.8,359.7,9,True,210.1,102.3,209.0,208.5,77.5
2025-10-28T10:55:11.526819,96.96,7736,134.5,92.6,191.7,104.5,123.0,75.9,25.6,-2.4,0.5,0.393,0.037,0.082,0.394,0.34,-0.16,-5.36,33.955552,-117.396202,397.0,134.4,360.0,8,True,208.8,104.3,214.0,212.6,77.4
2025-10-28T10:55:11.526938,96.98,7797,134.7,98.6,190.9,104.3,121.9,80.8,18.9,-1.6,-1.5,0.399,0.048,0.021,0.402,1.06,-0.25,2.84,33.955552,-117.396189,394.4,133.9,0.2,8,True,210.8,102.3,213.0,210.1,78.1
2025-10-28T10:55:11.527000,97.0,7800,134.9,92.7,192.1,105.9,125.0,76.0,15.9,3.2,-1.6,0.357,-0.037,-0.096,0.359,0.53,0.0,3.75,33.955552,-117.396176,395.4,136.3,0.5,10,True,212.4,103.9,211.8,211.0,78.8
2025-10-28T10:55:11.527045,97.02,7800,135,97.7,189.4,105.5,123.1,80.1,18.1,3.0,-2.2,0.39,0.028,-0.006,0.391,0.36,0.27,-6.53,33.955552,-117.396163,397.3,135.6,0.8,11,True,208.2,104.8,209.3,208.3,79.0
2025-10-28T10:55:11.527087,97.04,7756,135,96.2,192.7,105.6,123.7,78.9,25.9,1.4,-0.2,0.377,0.014,-0.162,0.377,1.02,-0.21,4.35,33.955552,-117.39615,394.1,134.7,1.1,9,True,211.2,105.6,210.2,208.6,77.9
2025-10-28T10:55:11.527128,97.06,7800,135,92.9,189.2,102.4,123.3,76.2,21.0,-3.3,1.4,0.405,0.009,-0.103,0.405,0.38,-0.14,5.37,33.955552,-117.396136,395.8,136.5,1.3,7,True,208.2,104.5,208.0,208.8,77.5
2025-10-28T10:55:11.527165,97.08,7800,135,99.4,188.6,104.0,124.1,81.5,20.7,-2.3,0.9,0.377,0.034,-0.163,0.378,0.36,-0.38,3.06,33.955551,-117.396123,393.9,136.4,1.6,8,True,210.8,106.4,208.3,209.4,77.3
2025-10-28T10:55:11.527200,97.1,7800,135,98.4,189.2,103.9,120.2,80.7,23.5,3.0,-0.2,0.351,0.017,0.084,0.351,0.73,0.09,7.91,33.955551,-117.39611,392.7,133.8,1.9,8,True,208.2,102.2,207.6,211.1,78.8
2025-10-28T10:55:11.527238,97.12,7800,135,92.2,189.4,105.5,121.4,75.6,23.6,-3.4,-1.8,0.362,0.047,0.125,0.365,0.76,-0.34,7.41,33.955551,-117.396097,397.4,135.0,2.2,10,True,211.4,102.2,214.0,209.2,77.8
2025-10-28T10:55:11.527276,97.14,7782,135,92.1,191.3,105.6,123.4,75.5,20.0,-1.0,0.1,0.398,0.031,0.133,0.399,0.79,0.09,-0.88,33.95555,-117.396084,393.9,133.8,2.4,10,True,210.7,103.2,210.8,208.3,77.1
2025-10-28T10:55:11.527313,97.16,7754,135,99.8,189.8,102.8,120.1,81.9,23.1,-2.0,-0.0,0.393,0.008,-0.082,0.393,0.41,0.09,3.7,33.95555,-117.396071,394.3,135.7,2.7,11,True,212.4,103.7,207.9,208.7,77.9
2025-10-28T10:55:11.527349,97.18,7800,135,94.7,188.9,104.0,125.4,77.7,17.2,2.3,-0.1,0.367,0.022,0.093,0.367,0.77,-0.15,-5.04,33.955549,-117.396058,397.2,136.2,3.0,8,True,209.5,104.9,215.7,209.9,77.1
2025-10-28T10:55:11.527390,97.2,7782,135,91.7,191.9,106.1,120.0,75.2,24.3,-1.5,2.0,0.386,-0.029,-0.023,0.387,0.82,-0.48,2.14,33.955549,-117.396045,395.1,135.8,3.3,11,True,211.8,106.9,214.5,210.0,78.5
2025-10-28T10:55:11.527426,97.22,7795,135,98.6,192.3,101.7,125.8,80.8,25.4,0.3,0.3,0.362,-0.025,-0.104,0.363,0.89,-0.12,-5.06,33.955548,-117.396032,392.6,135.2,3.6,10,True,208.4,106.6,210.5,210.7,78.4
2025-10-28T10:55:11.527464,97.24,7760,135,99.1,193.2,102.3,121.4,81.3,17.9,0.4,1.6,0.4,0.05,0.04,0.403,1.02,0.31,0.12,33.955547,-117.396019,396.1,135.8,3.8,7,True,212.5,105.2,210.9,211.1,78.3
2025-10-28T10:55:11.527500,97.26,7800,135,90.4,192.7,102.9,124.6,74.2,18.5,-1.1,-2.0,0.396,0.008,0.157,0.397,0.92,-0.31,-0.06,33.955546,-117.396006,392.3,134.5,4.1,9,True,211.7,103.1,208.3,212.4,77.0
2025-10-28T10:55:11.527539,97.28,7796,135,99.6,193.2,105.8,120.2,81.7,16.5,2.2,1.7,0.363,-0.022,0.127,0.363,0.93,0.43,-1.74,33.955546,-117.395992,394.3,136.3,4.4,11,True,209.5,105.8,216.1,212.4,78.6
2025-10-28T10:55:11.527574,97.3,7800,135,96.4,188.9,103.9,125.6,79.1,23.2,-3.0,-0.9,0.399,-0.046,-0.101,0.402,0.4,0.2,6.34,33.955545,-117.395979,394.8,135.7,4.7,9,True,208.5,102.7,215.0,209.0,77.4
2025-10-28T10:55:11.527609,97.32,7794,135,99.4,188.6,103.8,120.5,81.5,22.0,2.1,-1.6,0.353,-0.03,0.105,0.355,0.62,-0.26,-0.08,33.955544,-117.395966,396.9,134.9,4.9,9,True,210.3,103.1,215.0,212.6,77.2
2025-10-28T10:55:11.527649,97.34,7800,135,97.3,193.1,106.2,121.1,79.8,16.9,-0.7,-0.1,0.398,0.024,0.014,0.399,0.5,-0.23,5.26,33.955543,-117.395953,394.3,135.1,5.2,11,True,212.4,103.1,210.3,209.5,77.5
2025-10-28T10:55:11.527683,97.36,7800,135,91.0,191.5,104.2,121.3,74.6,15.3,1.9,0.2,0.405,0.027,0.13,0.406,0.36,0.24,-0.06,33.955542,-117.39594,395.9,133.6,5.5,10,True,210.7,104.7,213.8,209.3,78.2
2025-10-28T10:55:11.527718,97.38,7790,135,96.9,192.4,103.4,121.4,79.5,17.8,1.6,2.0,0.365,-0.02,0.105,0.365,0.72,-0.54,-3.02,33.955541,-117.395927,396.3,134.8,5.8,10,True,208.8,104.6,207.7,212.6,78.2
2025-10-28T10:55:11.527752,97.4,7800,135,99.7,190.6,105.2,123.6,81.8,21.4,2.5,0.9,0.381,-0.025,-0.101,0.381,0.39,0.09,0.06,33.95554,-117.395914,392.7,136.3,6.0,9,True,208.7,103.0,209.1,207.7,78.5
2025-10-28T10:55:11.527789,97.42,7760,135,90.4,193.1,104.1,123.0,74.2,23.4,-2.6,0.4,0.387,0.05,0.034,0.39,0.71,-0.17,2.07,33.955539,-117.395901,395.2,134.8,6.3,8,True,209.0,102.4,211.3,212.6,78.1
2025-10-28T10:55:11.527826,97.44,7800,135,98.4,190.4,105.4,121.8,80.7,26.0,-2.1,-1.3,0.384,0.043,0.017,0.386,0.42,0.48,-7.89,33.955537,-117.395888,394.6,136.1,6.6,7,True,212.9,106.6,211.8,212.7,78.6
2025-10-28T10:55:11.527860,97.46,7794,135,94.8,189.2,102.0,124.5,77.8,24.9,1.7,-1.5,0.354,0.026,-0.074,0.355,0.28,0.09,6.91,33.955536,-117.395875,395.0,134.0,6.9,9,True,212.7,103.2,216.1,208.3,77.8
2025-10-28T10:55:11.527896,97.48,7800,135,94.5,190.9,106.4,120.3,77.5,20.6,0.4,0.4,0.374,0.043,-0.011,0.376,1.01,0.43,6.39,33.955535,-117.395862,394.3,135.3,7.2,10,True,209.1,103.2,216.5,209.7,77.6
2025-10-28T10:55:11.527933,97.5,7758,135,99.2,190.3,106.2,119.7,81.4,18.2,-1.2,-1.4,0.351,0.036,0.041,0.353,0.78,0.02,4.37,33.955533,-117.395849,396.6,135.8,7.4,9,True,213.0,104.0,212.5,211.8,77.6
2025-10-28T10:55:11.527970,97.52,7800,135,94.2,192.0,104.8,121.9,77.3,20.0,0.1,1.3,0.385,-0.036,0.046,0.387,0.86,-0.02,2.42,33.955532,-117.395836,392.1,135.0,7.7,8,True,210.0,102.2,212.1,211.0,78.7
